550228,1,客厅,整体客厅以休闲聊天为主,[],客厅没有电视墙的概念，整体客厅以休闲聊天为主，摆上简约优雅的家居布置，呈现出一个温情轻松的惬意气质；绿色系和糖果色家具组合带来一种淡淡的清新和甜美。
550228,4,家具,绿色系和糖果色家具组合带来一种淡淡的清新和甜美,"['绿色', '清新', '甜美']",客厅没有电视墙的概念，整体客厅以休闲聊天为主，摆上简约优雅的家居布置，呈现出一个温情轻松的惬意气质；绿色系和糖果色家具组合带来一种淡淡的清新和甜美。
550229,1,大理石,结合大理石质感的金属架茶几,[],靠墙还有一个小斗柜，结合大理石质感的金属架茶几，摆上精致的花器、餐盘，营造出一个华丽端庄的氛围感。
550229,1,金属,结合大理石质感的金属架茶几,[],靠墙还有一个小斗柜，结合大理石质感的金属架茶几，摆上精致的花器、餐盘，营造出一个华丽端庄的氛围感。
550229,1,茶几,结合大理石质感的金属架茶几,[],靠墙还有一个小斗柜，结合大理石质感的金属架茶几，摆上精致的花器、餐盘，营造出一个华丽端庄的氛围感。
550229,2,花器,摆上精致的花器、餐盘,['精致'],靠墙还有一个小斗柜，结合大理石质感的金属架茶几，摆上精致的花器、餐盘，营造出一个华丽端庄的氛围感。
550230,0,空间,空间的边柜以黑色、绿色为拼接,"['黑色', '绿色']",空间的边柜以黑色、绿色为拼接，与柜面上的绿色、粉色调的装饰画结合，构成艺术趣味；旁边的一盆千年木，让空间显得充满清新的活力自然感，满是生活能量。
550230,0,边柜,空间的边柜以黑色、绿色为拼接,"['黑色', '绿色']",空间的边柜以黑色、绿色为拼接，与柜面上的绿色、粉色调的装饰画结合，构成艺术趣味；旁边的一盆千年木，让空间显得充满清新的活力自然感，满是生活能量。
550230,1,柜面,与柜面上的绿色、粉色调的装饰画结合,"['绿色', '粉色']",空间的边柜以黑色、绿色为拼接，与柜面上的绿色、粉色调的装饰画结合，构成艺术趣味；旁边的一盆千年木，让空间显得充满清新的活力自然感，满是生活能量。
550230,4,空间,让空间显得充满清新的活力自然感,['清新'],空间的边柜以黑色、绿色为拼接，与柜面上的绿色、粉色调的装饰画结合，构成艺术趣味；旁边的一盆千年木，让空间显得充满清新的活力自然感，满是生活能量。
550230,4,活力,让空间显得充满清新的活力自然感,['清新'],空间的边柜以黑色、绿色为拼接，与柜面上的绿色、粉色调的装饰画结合，构成艺术趣味；旁边的一盆千年木，让空间显得充满清新的活力自然感，满是生活能量。
550231,0,餐厅,餐厅以木色的卡座搭配北欧彩色餐椅,"['木色', '彩色']",餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550231,0,餐椅,餐厅以木色的卡座搭配北欧彩色餐椅,"['木色', '彩色']",餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550231,3,吊柜,吊柜的实用与金属灯具的质感碰撞出空间的另一种美学,[],餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550231,3,金属,吊柜的实用与金属灯具的质感碰撞出空间的另一种美学,[],餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550231,3,灯具,吊柜的实用与金属灯具的质感碰撞出空间的另一种美学,[],餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550231,3,空间,吊柜的实用与金属灯具的质感碰撞出空间的另一种美学,[],餐厅以木色的卡座搭配北欧彩色餐椅，与舒适的布置，呈现出一个娴雅轻松的用餐仪式感；吊柜的实用与金属灯具的质感碰撞出空间的另一种美学。
550232,0,花瓶,餐桌上的花瓶与果盘、水杯,[],餐桌上的花瓶与果盘、水杯，结合铜色的吊灯，呈现出一个轻奢自然的用餐氛围感；墙面定制的收纳柜解决了实用性问题，裹挟着绿植，为空间带来生机感。
550232,1,吊灯,结合铜色的吊灯,[],餐桌上的花瓶与果盘、水杯，结合铜色的吊灯，呈现出一个轻奢自然的用餐氛围感；墙面定制的收纳柜解决了实用性问题，裹挟着绿植，为空间带来生机感。
550232,3,墙面,墙面定制的收纳柜解决了实用性问题,[],餐桌上的花瓶与果盘、水杯，结合铜色的吊灯，呈现出一个轻奢自然的用餐氛围感；墙面定制的收纳柜解决了实用性问题，裹挟着绿植，为空间带来生机感。
550232,5,空间,为空间带来生机感,[],餐桌上的花瓶与果盘、水杯，结合铜色的吊灯，呈现出一个轻奢自然的用餐氛围感；墙面定制的收纳柜解决了实用性问题，裹挟着绿植，为空间带来生机感。
550233,0,厨房,厨房地面铺设着雅白的六角砖,[],厨房地面铺设着雅白的六角砖，搭配白色长条墙砖、木色的橱柜，呈现出一个文艺轻松的烹饪空间感。
550233,0,地面,厨房地面铺设着雅白的六角砖,[],厨房地面铺设着雅白的六角砖，搭配白色长条墙砖、木色的橱柜，呈现出一个文艺轻松的烹饪空间感。
550233,0,砖,厨房地面铺设着雅白的六角砖,[],厨房地面铺设着雅白的六角砖，搭配白色长条墙砖、木色的橱柜，呈现出一个文艺轻松的烹饪空间感。
550233,1,墙砖,搭配白色长条墙砖、木色的橱柜,"['白色', '木色']",厨房地面铺设着雅白的六角砖，搭配白色长条墙砖、木色的橱柜，呈现出一个文艺轻松的烹饪空间感。
550233,1,橱柜,搭配白色长条墙砖、木色的橱柜,"['白色', '木色']",厨房地面铺设着雅白的六角砖，搭配白色长条墙砖、木色的橱柜，呈现出一个文艺轻松的烹饪空间感。
550234,0,卧室,卧室在粉色调的空间下,['粉色'],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,0,空间,卧室在粉色调的空间下,['粉色'],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,3,床头,床头侧边的梳妆台,[],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,3,梳妆台,床头侧边的梳妆台,[],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,4,床头,搭配圆镜与床头壁灯,[],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,4,壁灯,搭配圆镜与床头壁灯,[],卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550234,5,角落,也为主人提供了一个浪漫轻松的梳妆打扮小角落,"['浪漫', '轻松', '小']",卧室在粉色调的空间下，搭配灰蓝的软质布艺床，给人以浪漫闲适的轻松感。床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550235,0,床头,床头侧边的梳妆台,[],床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550235,0,梳妆台,床头侧边的梳妆台,[],床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550235,1,床头,搭配圆镜与床头壁灯,[],床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550235,1,壁灯,搭配圆镜与床头壁灯,[],床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550235,2,角落,也为主人提供了一个浪漫轻松的梳妆打扮小角落,"['浪漫', '轻松', '小']",床头侧边的梳妆台，搭配圆镜与床头壁灯，也为主人提供了一个浪漫轻松的梳妆打扮小角落。
550236,0,卫生间,卫生间在灰色水磨石地砖基础,['灰色'],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550236,0,地砖,卫生间在灰色水磨石地砖基础,['灰色'],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550236,2,马桶,而洗手盆上方的镜柜延伸到马桶上方,[],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550236,3,吊柜,并在吊柜上方暗藏了灯带,[],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550236,3,灯带,并在吊柜上方暗藏了灯带,[],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550236,4,空间,让空间显得温馨而又自然,[],卫生间在灰色水磨石地砖基础，结合雅白的墙面砖显得十分干净；而洗手盆上方的镜柜延伸到马桶上方，并在吊柜上方暗藏了灯带，让空间显得温馨而又自然。
550237,0,书房,书房以定制榻榻米+书桌的组合实现功能,[],书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550237,0,榻榻米,书房以定制榻榻米+书桌的组合实现功能,[],书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550237,0,书桌,书房以定制榻榻米+书桌的组合实现功能,[],书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550237,1,空间,整体淡灰色的空间搭配粉墨色座椅与摆饰,['墨色'],书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550237,1,座椅,整体淡灰色的空间搭配粉墨色座椅与摆饰,['墨色'],书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550237,2,空间,让空间显得文雅实用好舒适,"['好', '舒适']",书房以定制榻榻米+书桌的组合实现功能，整体淡灰色的空间搭配粉墨色座椅与摆饰，让空间显得文雅实用好舒适。
550227,0,客厅,客厅沙发后方留空出一定的位置,[],客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,1,吊柜,在飘窗旁边做了一个吊柜,[],客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,2,钢琴,下方的空位刚好摆上一台钢琴,[],客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,3,客厅,使得客厅空间温情而又浪漫舒适,"['浪漫', '舒适']",客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,3,空间,使得客厅空间温情而又浪漫舒适,"['浪漫', '舒适']",客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,4,家具,时尚的家具组合以色彩和造型成就空间的艺术气息与质感,[],客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550227,4,空间,时尚的家具组合以色彩和造型成就空间的艺术气息与质感,[],客厅沙发后方留空出一定的位置，在飘窗旁边做了一个吊柜，下方的空位刚好摆上一台钢琴，使得客厅空间温情而又浪漫舒适；时尚的家具组合以色彩和造型成就空间的艺术气息与质感，让人颇感别致。
550258,0,走廊,小小的走廊,[],小小的走廊，别有洞天，简约的原木系家具元素让整个空间有回到大自然的感觉，温馨又惬意。多道门洞与储物的设计，尺寸把控恰到好处，让多重功能一应俱全，既不冲突，又便捷实用。
550258,2,家具,简约的原木系家具元素让整个空间有回到大自然的感觉,[],小小的走廊，别有洞天，简约的原木系家具元素让整个空间有回到大自然的感觉，温馨又惬意。多道门洞与储物的设计，尺寸把控恰到好处，让多重功能一应俱全，既不冲突，又便捷实用。
550258,2,空间,简约的原木系家具元素让整个空间有回到大自然的感觉,[],小小的走廊，别有洞天，简约的原木系家具元素让整个空间有回到大自然的感觉，温馨又惬意。多道门洞与储物的设计，尺寸把控恰到好处，让多重功能一应俱全，既不冲突，又便捷实用。
550258,4,门洞,多道门洞与储物的设计,[],小小的走廊，别有洞天，简约的原木系家具元素让整个空间有回到大自然的感觉，温馨又惬意。多道门洞与储物的设计，尺寸把控恰到好处，让多重功能一应俱全，既不冲突，又便捷实用。
550259,0,墙面,磨砂质感的水泥板作为墙面装饰,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550259,0,装饰,磨砂质感的水泥板作为墙面装饰,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550259,2,地面,个性的复古地面花砖,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550259,2,花砖,个性的复古地面花砖,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550259,3,门,搭配简约大气的谷仓门,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550259,4,空间,让这个空间文艺范,[],磨砂质感的水泥板作为墙面装饰，做旧的质感仿佛带人回到了18世纪的工业时代，个性的复古地面花砖，搭配简约大气的谷仓门，让这个空间文艺范。
550261,0,空间,开放式空间自带自在感,[],开放式空间自带自在感，深胡桃餐桌与黑色桌腿搭配，让这种简洁的家具造型，表现出了高雅的格调。
550261,1,餐桌,深胡桃餐桌与黑色桌腿搭配,"['深', '黑色']",开放式空间自带自在感，深胡桃餐桌与黑色桌腿搭配，让这种简洁的家具造型，表现出了高雅的格调。
550261,2,家具,让这种简洁的家具造型,['简洁'],开放式空间自带自在感，深胡桃餐桌与黑色桌腿搭配，让这种简洁的家具造型，表现出了高雅的格调。
550262,0,砖墙,整面的白色文化砖墙与黑色铆钉皮革沙发搭配经典色彩,"['白色', '黑色']",整面的白色文化砖墙与黑色铆钉皮革沙发搭配经典色彩，粗犷之中，流露出设计师的细腻构想。
550262,0,铆钉,整面的白色文化砖墙与黑色铆钉皮革沙发搭配经典色彩,"['白色', '黑色']",整面的白色文化砖墙与黑色铆钉皮革沙发搭配经典色彩，粗犷之中，流露出设计师的细腻构想。
550263,0,背景墙,背景墙的深浅演绎让空间有了层次,[],背景墙的深浅演绎让空间有了层次，与简单的几何造型吊顶，将两个处于同一空间的功能区自然划分，达成共识一般，构成一组平衡有序的效果。
550263,0,空间,背景墙的深浅演绎让空间有了层次,[],背景墙的深浅演绎让空间有了层次，与简单的几何造型吊顶，将两个处于同一空间的功能区自然划分，达成共识一般，构成一组平衡有序的效果。
550263,1,吊顶,与简单的几何造型吊顶,['简单'],背景墙的深浅演绎让空间有了层次，与简单的几何造型吊顶，将两个处于同一空间的功能区自然划分，达成共识一般，构成一组平衡有序的效果。
550263,2,空间,将两个处于同一空间的功能区自然划分,[],背景墙的深浅演绎让空间有了层次，与简单的几何造型吊顶，将两个处于同一空间的功能区自然划分，达成共识一般，构成一组平衡有序的效果。
550263,2,功能区,将两个处于同一空间的功能区自然划分,[],背景墙的深浅演绎让空间有了层次，与简单的几何造型吊顶，将两个处于同一空间的功能区自然划分，达成共识一般，构成一组平衡有序的效果。
550264,1,装饰,运用了大面积的绿色与红砖装饰,['绿色'],整个房间的设计，运用了大面积的绿色与红砖装饰，反差之中，造就了空间的层次，让这种原生感的北欧设计为主人的提供解压作用。
550264,3,空间,造就了空间的层次,[],整个房间的设计，运用了大面积的绿色与红砖装饰，反差之中，造就了空间的层次，让这种原生感的北欧设计为主人的提供解压作用。
550265,0,卧室,次卧室有一处飘窗,[],次卧室有一处飘窗，可以吸收一年四季的风景，加上实木的质地给人温实；花卉的床品带着复古感，让生活更为温馨。
550265,1,风景,可以吸收一年四季的风景,[],次卧室有一处飘窗，可以吸收一年四季的风景，加上实木的质地给人温实；花卉的床品带着复古感，让生活更为温馨。
550265,2,质地,加上实木的质地给人温实,[],次卧室有一处飘窗，可以吸收一年四季的风景，加上实木的质地给人温实；花卉的床品带着复古感，让生活更为温馨。
550265,3,花卉,花卉的床品带着复古感,[],次卧室有一处飘窗，可以吸收一年四季的风景，加上实木的质地给人温实；花卉的床品带着复古感，让生活更为温馨。
550265,3,床品,花卉的床品带着复古感,[],次卧室有一处飘窗，可以吸收一年四季的风景，加上实木的质地给人温实；花卉的床品带着复古感，让生活更为温馨。
550266,0,卧室,卧室宽大做旧的老榆木五屉柜作为视觉中心,"['宽大', '旧']",卧室宽大做旧的老榆木五屉柜作为视觉中心，既起到了卧室电视柜的作用，又方便日后作为梳妆台的功能，让人着迷的木质纹理，铜环拉手，带来古色古香的神韵，具有中式味道。
550266,1,卧室,既起到了卧室电视柜的作用,[],卧室宽大做旧的老榆木五屉柜作为视觉中心，既起到了卧室电视柜的作用，又方便日后作为梳妆台的功能，让人着迷的木质纹理，铜环拉手，带来古色古香的神韵，具有中式味道。
550266,1,电视柜,既起到了卧室电视柜的作用,[],卧室宽大做旧的老榆木五屉柜作为视觉中心，既起到了卧室电视柜的作用，又方便日后作为梳妆台的功能，让人着迷的木质纹理，铜环拉手，带来古色古香的神韵，具有中式味道。
550266,2,梳妆台,又方便日后作为梳妆台的功能,['方便'],卧室宽大做旧的老榆木五屉柜作为视觉中心，既起到了卧室电视柜的作用，又方便日后作为梳妆台的功能，让人着迷的木质纹理，铜环拉手，带来古色古香的神韵，具有中式味道。
550266,3,纹理,让人着迷的木质纹理,[],卧室宽大做旧的老榆木五屉柜作为视觉中心，既起到了卧室电视柜的作用，又方便日后作为梳妆台的功能，让人着迷的木质纹理，铜环拉手，带来古色古香的神韵，具有中式味道。
550267,0,厨房,主人对厨房的收纳要求很高,['高'],主人对厨房的收纳要求很高，为了达到最大程度的利用，将大部分电器设备做成嵌入式，U型厨房的布置增加不少收纳性能，让空间实用而规整。
550267,3,厨房,U型厨房的布置增加不少收纳性能,[],主人对厨房的收纳要求很高，为了达到最大程度的利用，将大部分电器设备做成嵌入式，U型厨房的布置增加不少收纳性能，让空间实用而规整。
550267,4,空间,让空间实用而规整,[],主人对厨房的收纳要求很高，为了达到最大程度的利用，将大部分电器设备做成嵌入式，U型厨房的布置增加不少收纳性能，让空间实用而规整。
550268,0,卫生间,卫生间摒弃即往的白亮系墙地砖,[],"卫生间摒弃即往的白亮系墙地砖，跟集成吊顶的装饰，用做旧的水泥板手工砖，桑拿板以及洗手柜等木质元素的运用，正好迎合“家”是一个回归，与自然的概念。
"
550268,1,吊顶,跟集成吊顶的装饰,[],"卫生间摒弃即往的白亮系墙地砖，跟集成吊顶的装饰，用做旧的水泥板手工砖，桑拿板以及洗手柜等木质元素的运用，正好迎合“家”是一个回归，与自然的概念。
"
550268,1,装饰,跟集成吊顶的装饰,[],"卫生间摒弃即往的白亮系墙地砖，跟集成吊顶的装饰，用做旧的水泥板手工砖，桑拿板以及洗手柜等木质元素的运用，正好迎合“家”是一个回归，与自然的概念。
"
550268,2,砖,用做旧的水泥板手工砖,['旧'],"卫生间摒弃即往的白亮系墙地砖，跟集成吊顶的装饰，用做旧的水泥板手工砖，桑拿板以及洗手柜等木质元素的运用，正好迎合“家”是一个回归，与自然的概念。
"
550238,3,玻璃,右侧用一架透明的玻璃隔断来做了一个小小的屏风,[],从踏进玄关开始，就给人感觉像是在度假一般，入门处还放置了一个坐下换鞋的区域，右侧用一架透明的玻璃隔断来做了一个小小的屏风，实用又美观。
550238,3,屏风,右侧用一架透明的玻璃隔断来做了一个小小的屏风,[],从踏进玄关开始，就给人感觉像是在度假一般，入门处还放置了一个坐下换鞋的区域，右侧用一架透明的玻璃隔断来做了一个小小的屏风，实用又美观。
550239,0,客厅,客厅蓝色系为主,['蓝色'],客厅蓝色系为主，搭配暖色系家具很清新，典型的美式风的方格子背景墙，挂满挂画，几何之中，透着艺术感，值得一看的是三脚架的台灯更是让人感受到一种木质的温实。
550239,1,家具,搭配暖色系家具很清新,"['暖色', '清新']",客厅蓝色系为主，搭配暖色系家具很清新，典型的美式风的方格子背景墙，挂满挂画，几何之中，透着艺术感，值得一看的是三脚架的台灯更是让人感受到一种木质的温实。
550239,2,背景墙,典型的美式风的方格子背景墙,[],客厅蓝色系为主，搭配暖色系家具很清新，典型的美式风的方格子背景墙，挂满挂画，几何之中，透着艺术感，值得一看的是三脚架的台灯更是让人感受到一种木质的温实。
550239,6,台灯,值得一看的是三脚架的台灯更是让人感受到一种木质的温实,['温实'],客厅蓝色系为主，搭配暖色系家具很清新，典型的美式风的方格子背景墙，挂满挂画，几何之中，透着艺术感，值得一看的是三脚架的台灯更是让人感受到一种木质的温实。
550240,0,空间,设计师考虑到想让一家三口人多一些自由休闲的娱乐活动空间,['自由'],设计师考虑到想让一家三口人多一些自由休闲的娱乐活动空间，把阳台部分改造一下，做成了可以休息的榻榻米式的饮茶室，桌上几株绿色，更加有生活的味道，很清新很有活力。
550240,1,阳台,把阳台部分改造一下,[],设计师考虑到想让一家三口人多一些自由休闲的娱乐活动空间，把阳台部分改造一下，做成了可以休息的榻榻米式的饮茶室，桌上几株绿色，更加有生活的味道，很清新很有活力。
550240,2,榻榻米,做成了可以休息的榻榻米式的饮茶室,[],设计师考虑到想让一家三口人多一些自由休闲的娱乐活动空间，把阳台部分改造一下，做成了可以休息的榻榻米式的饮茶室，桌上几株绿色，更加有生活的味道，很清新很有活力。
550240,5,活力,很清新很有活力,['清新'],设计师考虑到想让一家三口人多一些自由休闲的娱乐活动空间，把阳台部分改造一下，做成了可以休息的榻榻米式的饮茶室，桌上几株绿色，更加有生活的味道，很清新很有活力。
550241,0,玻璃,一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择,[],一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550241,0,厨房,一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择,[],一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550241,0,餐厅,一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择,[],一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550241,2,墙面,为防止油烟物晕染到墙面,[],一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550241,6,家具,美式家具组合让原本蓝色调的空间更显清新,"['蓝色', '清新']",一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550241,6,空间,美式家具组合让原本蓝色调的空间更显清新,"['蓝色', '清新']",一扇通透的玻璃拉门来隔断厨房和餐厅区域是很聪明的选择，设计师考虑到作为中式家庭日常做饭的习惯，为防止油烟物晕染到墙面，所以在做饭时候可以选择拉上门，平时再拉开，丝毫不影响屋子的通透感；美式家具组合让原本蓝色调的空间更显清新。
550242,1,厨房,但在看到厨房的时候还是小小的惊讶了一下,['惊讶'],虽然大概已经知道了这个家整体的主色调是海滩蓝，但在看到厨房的时候还是小小的惊讶了一下，因为很少见到厨房弄成水彩蓝绿色，不过还真的是有特点，清爽的不像个柴米油盐酱醋茶的地儿了。
550242,2,厨房,因为很少见到厨房弄成水彩蓝绿色,['蓝绿色'],虽然大概已经知道了这个家整体的主色调是海滩蓝，但在看到厨房的时候还是小小的惊讶了一下，因为很少见到厨房弄成水彩蓝绿色，不过还真的是有特点，清爽的不像个柴米油盐酱醋茶的地儿了。
550242,3,特点,不过还真的是有特点,[],虽然大概已经知道了这个家整体的主色调是海滩蓝，但在看到厨房的时候还是小小的惊讶了一下，因为很少见到厨房弄成水彩蓝绿色，不过还真的是有特点，清爽的不像个柴米油盐酱醋茶的地儿了。
550243,0,卧室,卧室铺上个地板,[],卧室铺上个地板，质感和色泽度都属上乘，加上文雅的壁纸，舒适文艺的美式乡村味道就这样呈现在眼前了。
550243,0,地板,卧室铺上个地板,[],卧室铺上个地板，质感和色泽度都属上乘，加上文雅的壁纸，舒适文艺的美式乡村味道就这样呈现在眼前了。
550243,1,色泽,质感和色泽度都属上乘,[],卧室铺上个地板，质感和色泽度都属上乘，加上文雅的壁纸，舒适文艺的美式乡村味道就这样呈现在眼前了。
550243,2,壁纸,加上文雅的壁纸,[],卧室铺上个地板，质感和色泽度都属上乘，加上文雅的壁纸，舒适文艺的美式乡村味道就这样呈现在眼前了。
550243,3,乡村,舒适文艺的美式乡村味道就这样呈现在眼前了,['舒适'],卧室铺上个地板，质感和色泽度都属上乘，加上文雅的壁纸，舒适文艺的美式乡村味道就这样呈现在眼前了。
550244,0,孩子,孩子的世界就该充满幻想和浪漫,['浪漫'],孩子的世界就该充满幻想和浪漫，孩子的卧室就做成了个主题是的航海之旅，海星、蓝色的床，加上航海主题的床饰，感觉就像睡舰艇上一般，所有的家具都是根据整个卧室的风格搭配着来选择的，比如书桌，比如床头柜，比如窗帘。
